Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
"Population, total",SP.POP.TOTL,Afghanistan,AFG,12412308,20779953,29185507,30117413,31161376,32269589,33370794,34413603,35383128,36296400,37172386,..
"Population, total",SP.POP.TOTL,Albania,ALB,3286542,3089027,2913021,2905195,2900401,2895092,2889104,2880703,2876101,2873457,2866376,..
"Population, total",SP.POP.TOTL,Algeria,DZA,25758869,31042235,35977455,36661444,37383887,38140132,38923687,39728025,40551404,41389198,42228429,..
"Population, total",SP.POP.TOTL,American Samoa,ASM,47347,57821,56079,55759,55667,55713,55791,55812,55741,55620,55465,..
"Population, total",SP.POP.TOTL,Andorra,AND,54509,65390,84449,83747,82427,80774,79213,78011,77297,77001,77006,..
"Population, total",SP.POP.TOTL,Angola,AGO,11848386,16395473,23356246,24220661,25107931,26015780,26941779,27884381,28842484,29816748,30809762,..
"Population, total",SP.POP.TOTL,Antigua and Barbuda,ATG,62528,76016,88028,89253,90409,91516,92562,93566,94527,95426,96286,..
"Population, total",SP.POP.TOTL,Argentina,ARG,32618651,36870787,40788453,41261490,41733271,42202935,42669500,43131966,43590368,44044811,44494502,..
"Population, total",SP.POP.TOTL,Armenia,ARM,3538171,3069591,2877319,2876538,2884229,2897584,2912403,2925553,2936146,2944809,2951776,..
"Population, total",SP.POP.TOTL,Aruba,ABW,62149,90853,101669,102046,102560,103159,103774,104341,104872,105366,105845,..
"Population, total",SP.POP.TOTL,Australia,AUS,17065100,19153000,22031750,22340024,22733465,23128129,23475686,23815995,24190907,24601860,24992369,..
"Population, total",SP.POP.TOTL,Austria,AUT,7677850,8011566,8363404,8391643,8429991,8479823,8546356,8642699,8736668,8797566,8847037,..
"Population, total",SP.POP.TOTL,Azerbaijan,AZE,7159000,8048600,9054332,9173082,9295784,9416801,9535079,9649341,9757812,9854033,9942334,..
"Population, total",SP.POP.TOTL,"Bahamas, The",BHS,256223,298051,354942,359577,363584,367168,370633,374206,377931,381761,385640,..
"Population, total",SP.POP.TOTL,Bahrain,BHR,495931,664611,1240860,1278151,1299943,1315029,1336075,1371851,1425791,1494074,1569439,..
"Population, total",SP.POP.TOTL,Bangladesh,BGD,103171956,127657854,147575430,149273778,151007807,152764676,154520167,156256276,157970840,159670593,161356039,..
"Population, total",SP.POP.TOTL,Barbados,BRB,260936,271515,282131,282987,283700,284296,284825,285324,285796,286233,286641,..
"Population, total",SP.POP.TOTL,Belarus,BLR,10189000,9979610,9490583,9473172,9464495,9465997,9474511,9489616,9501534,9498264,9485386,..
"Population, total",SP.POP.TOTL,Belgium,BEL,9967379,10251250,10895586,11038264,11106932,11159407,11209057,11274196,11331422,11375158,11422068,..
"Population, total",SP.POP.TOTL,Belize,BLZ,187552,247315,322464,330237,338000,345715,353366,360933,368400,375769,383071,..
"Population, total",SP.POP.TOTL,Benin,BEN,4978496,6865951,9199259,9460830,9729248,10004588,10286842,10575952,10872067,11175204,11485048,..
"Population, total",SP.POP.TOTL,Bermuda,BMU,59326,61833,65124,64564,64798,65001,65139,65239,64555,63874,63968,..
"Population, total",SP.POP.TOTL,Bhutan,BTN,530804,591021,685503,693298,701583,710238,719056,727876,736709,745568,754394,..
"Population, total",SP.POP.TOTL,Bolivia,BOL,6864842,8418264,10048590,10212954,10377676,10542376,10706517,10869730,11031813,11192854,11353142,..
"Population, total",SP.POP.TOTL,Bosnia and Herzegovina,BIH,4463423,3751176,3705472,3661175,3604972,3542605,3482104,3429361,3386267,3351527,3323929,..
"Population, total",SP.POP.TOTL,Botswana,BWA,1286756,1643334,1987105,2015402,2039551,2062536,2088614,2120716,2159944,2205128,2254126,..
"Population, total",SP.POP.TOTL,Brazil,BRA,149003223,174790340,195713635,197514534,199287296,201035903,202763735,204471769,206163058,207833831,209469333,..
"Population, total",SP.POP.TOTL,British Virgin Islands,VGB,17489,20311,27794,28319,28650,28847,28989,29152,29355,29577,29802,..
"Population, total",SP.POP.TOTL,Brunei Darussalam,BRN,258721,333165,388646,393688,398989,404421,409769,414907,419800,424473,428962,..
"Population, total",SP.POP.TOTL,Bulgaria,BGR,8718289,8170172,7395599,7348328,7305888,7265115,7223938,7177991,7127822,7075947,7024216,..
"Population, total",SP.POP.TOTL,Burkina Faso,BFA,8811034,11607942,15605217,16081911,16571246,17072775,17586017,18110624,18646378,19193284,19751535,..
"Population, total",SP.POP.TOTL,Burundi,BDI,5438957,6378871,8675602,8958406,9245988,9540289,9844297,10160030,10487998,10827024,11175378,..
"Population, total",SP.POP.TOTL,Cabo Verde,CPV,337950,428188,492654,498856,505235,511748,518269,524743,531146,537497,543767,..
"Population, total",SP.POP.TOTL,Cambodia,KHM,8975597,12155239,14312212,14541423,14780454,15026332,15274503,15521436,15766293,16009414,16249798,..
"Population, total",SP.POP.TOTL,Cameroon,CMR,11780088,15513945,20341241,20906388,21485266,22077298,22681858,23298368,23926539,24566045,25216237,..
"Population, total",SP.POP.TOTL,Canada,CAN,27691138,30685730,34004889,34339328,34714222,35082954,35437435,35702908,36109487,36540268,37058856,..
"Population, total",SP.POP.TOTL,Cayman Islands,CYM,25312,42303,56672,57878,58958,59932,60848,61724,62569,63382,64174,..
"Population, total",SP.POP.TOTL,Central African Republic,CAF,2806734,3640427,4386768,4418636,4436415,4447942,4464175,4493170,4537687,4596028,4666377,..
"Population, total",SP.POP.TOTL,Chad,TCD,5963252,8355654,11952136,12360989,12784750,13220424,13663559,14110975,14561666,15016773,15477751,..
"Population, total",SP.POP.TOTL,Channel Islands,CHI,140671,148443,159734,160998,162056,163038,164100,165385,166923,168665,170499,..
"Population, total",SP.POP.TOTL,Chile,CHL,13274623,15342353,17062536,17233576,17400347,17571507,17758959,17969353,18209068,18470439,18729160,..
"Population, total",SP.POP.TOTL,China,CHN,1135185000,1262645000,1337705000,1344130000,1350695000,1357380000,1364270000,1371220000,1378665000,1386395000,1392730000,..
"Population, total",SP.POP.TOTL,Colombia,COL,33102575,39629968,45222700,45663099,46076848,46497267,46969209,47520667,48171392,48901066,49648685,..
"Population, total",SP.POP.TOTL,Comoros,COM,411594,542357,689692,706569,723871,741505,759390,777424,795592,813892,832322,..
"Population, total",SP.POP.TOTL,"Congo, Dem. Rep.",COD,34612023,47105826,64563854,66755153,69020747,71358807,73767447,76244544,78789127,81398764,84068091,..
"Population, total",SP.POP.TOTL,"Congo, Rep.",COG,2356737,3127411,4273731,4394844,4510198,4622761,4736974,4856095,4980999,5110702,5244363,..
"Population, total",SP.POP.TOTL,Costa Rica,CRI,3119433,3962372,4577378,4633086,4688000,4742107,4795396,4847804,4899345,4949954,4999441,..
"Population, total",SP.POP.TOTL,Cote d'Ivoire,CIV,11924877,16454668,20532950,21028655,21547188,22087505,22647683,23226143,23822714,24437469,25069229,..
"Population, total",SP.POP.TOTL,Croatia,HRV,4777368,4468302,4295427,4280622,4267558,4255689,4238389,4203604,4174349,4124531,4089400,..
"Population, total",SP.POP.TOTL,Cuba,CUB,10596987,11126430,11225832,11236670,11257101,11282720,11306902,11324781,11335109,11339259,11338138,..
"Population, total",SP.POP.TOTL,Curacao,CUW,145400,133860,148703,150831,152088,153822,155909,157980,159664,160175,159849,..
"Population, total",SP.POP.TOTL,Cyprus,CYP,766615,943290,1112612,1124833,1135046,1143866,1152285,1160985,1170187,1179680,1189265,..
"Population, total",SP.POP.TOTL,Czech Republic,CZE,10333355,10255063,10474410,10496088,10510785,10514272,10525347,10546059,10566332,10594438,10625695,..
"Population, total",SP.POP.TOTL,Denmark,DNK,5140939,5339616,5547683,5570572,5591572,5614932,5643475,5683483,5728010,5764980,5797446,..
"Population, total",SP.POP.TOTL,Djibouti,DJI,590398,717584,840198,853674,868136,883293,898696,913993,929112,944097,958920,..
"Population, total",SP.POP.TOTL,Dominica,DMA,70419,69650,70878,70916,70965,71016,71085,71183,71307,71458,71625,..
"Population, total",SP.POP.TOTL,Dominican Republic,DOM,7133494,8471321,9695121,9813210,9930911,10048224,10165178,10281680,10397743,10513131,10627165,..
"Population, total",SP.POP.TOTL,Ecuador,ECU,10230934,12681123,15011117,15243883,15474102,15707474,15951838,16212020,16491115,16785361,17084357,..
"Population, total",SP.POP.TOTL,"Egypt, Arab Rep.",EGY,56134475,68831561,82761235,84529250,86422240,88404640,90424654,92442547,94447072,96442593,98423595,..
"Population, total",SP.POP.TOTL,El Salvador,SLV,5270079,5887936,6183875,6210568,6237923,6266070,6295128,6325124,6356143,6388122,6420744,..
"Population, total",SP.POP.TOTL,Equatorial Guinea,GNQ,419188,606181,943639,986853,1031191,1076413,1122276,1168568,1215179,1262001,1308974,..
"Population, total",SP.POP.TOTL,Eritrea,ERI,2258653,2292416,3170435,3213972,..,..,..,..,..,..,..,..
"Population, total",SP.POP.TOTL,Estonia,EST,1569174,1396985,1331475,1327439,1322696,1317997,1314545,1315407,1315790,1317384,1320884,..
"Population, total",SP.POP.TOTL,Eswatini,SWZ,822420,1005435,1064837,1072032,1079288,1086839,1095021,1104044,1113984,1124753,1136191,..
"Population, total",SP.POP.TOTL,Ethiopia,ETH,47887865,66224804,87639964,90139927,92726971,95385785,98094253,100835458,103603501,106400024,109224559,..
"Population, total",SP.POP.TOTL,Faroe Islands,FRO,47274,46735,47814,47823,47843,47892,47960,48051,48173,48331,48497,..
"Population, total",SP.POP.TOTL,Fiji,FJI,728573,811006,859818,863449,865069,865608,866453,868627,872399,877459,883483,..
"Population, total",SP.POP.TOTL,Finland,FIN,4986431,5176209,5363352,5388272,5413971,5438972,5461512,5479531,5495303,5508214,5518050,..
"Population, total",SP.POP.TOTL,France,FRA,58235697,60912500,65027507,65342780,65659809,65998687,66316100,66593366,66859768,66865144,66987244,..
"Population, total",SP.POP.TOTL,French Polynesia,PYF,199905,240686,266455,267698,268998,270328,271705,273124,274575,276103,277679,..
"Population, total",SP.POP.TOTL,Gabon,GAB,949488,1228360,1624140,1684635,1749682,1817071,1883800,1947686,2007873,2064823,2119275,..
"Population, total",SP.POP.TOTL,"Gambia, The",GMB,955593,1317703,1793196,1848147,1905011,1963711,2024042,2085860,2149139,2213894,2280102,..
"Population, total",SP.POP.TOTL,Georgia,GEO,4802000,4077131,3786695,3756441,3728874,3717668,3719414,3725276,3727505,3728004,3731000,..
"Population, total",SP.POP.TOTL,Germany,DEU,79433029,82211508,81776930,80274983,80425823,80645605,80982500,81686611,82348669,82657002,82927922,..
"Population, total",SP.POP.TOTL,Ghana,GHA,14773277,19278856,24779619,25387710,25996449,26607642,27224472,27849205,28481946,29121471,29767108,..
"Population, total",SP.POP.TOTL,Gibraltar,GIB,29147,31077,33585,33612,33646,33692,33725,33736,33737,33728,33718,..
"Population, total",SP.POP.TOTL,Greece,GRC,10196792,10805808,11121341,11104899,11045011,10965211,10892413,10820883,10775971,10754679,10727668,..
"Population, total",SP.POP.TOTL,Greenland,GRL,55600,56200,56905,56890,56810,56483,56295,56114,56186,56171,56025,..
"Population, total",SP.POP.TOTL,Grenada,GRD,96331,102833,106233,106796,107446,108170,108902,109599,110261,110874,111454,..
"Population, total",SP.POP.TOTL,Guam,GUM,130482,155329,159444,159692,159996,160407,161016,161853,162951,164281,165768,..
"Population, total",SP.POP.TOTL,Guatemala,GTM,9263813,11650743,14630417,14948803,15270778,15595821,15923243,16252429,16583060,16914936,17247807,..
"Population, total",SP.POP.TOTL,Guinea,GIN,6352283,8240730,10192176,10420471,10652029,10892810,11150977,11432088,11738441,12067539,12414318,..
"Population, total",SP.POP.TOTL,Guinea-Bissau,GNB,975261,1201301,1522599,1562989,1604979,1648257,1692439,1737202,1782437,1828146,1874309,..
"Population, total",SP.POP.TOTL,Guyana,GUY,743309,746715,749436,752028,755399,759285,763380,767432,771366,775221,779004,..
"Population, total",SP.POP.TOTL,Haiti,HTI,7037917,8463806,9949322,10100320,10250930,10400673,10549008,10695542,10839970,10982366,11123176,..
"Population, total",SP.POP.TOTL,Honduras,HND,4955303,6574509,8317470,8480671,8640691,8798521,8955589,9112916,9270795,9429013,9587522,..
"Population, total",SP.POP.TOTL,"Hong Kong SAR, China",HKG,5704500,6665000,7024200,7071600,7150100,7178900,7229500,7291300,7336600,7391700,7451000,..
"Population, total",SP.POP.TOTL,Hungary,HUN,10373988,10210971,10000023,9971727,9920362,9893082,9866468,9843028,9814023,9787966,9768785,..
"Population, total",SP.POP.TOTL,Iceland,ISL,254826,281205,318041,319014,320716,323764,327386,330815,335439,343400,353574,..
"Population, total",SP.POP.TOTL,India,IND,873277798,1056575549,1234281170,1250288729,1265782790,1280846129,1295604184,1310152403,1324509589,1338658835,1352617328,..
"Population, total",SP.POP.TOTL,Indonesia,IDN,181413402,211513823,241834215,245116206,248452413,251806402,255129004,258383256,261554226,264645886,267663435,..
"Population, total",SP.POP.TOTL,"Iran, Islamic Rep.",IRN,56366217,65623405,73762519,74634956,75539862,76481943,77465753,78492215,79564016,80673951,81800269,..
"Population, total",SP.POP.TOTL,Iraq,IRQ,17419113,23497585,29741976,30725300,31890011,33157050,34411951,35572261,36610632,37552781,38433600,..
"Population, total",SP.POP.TOTL,Ireland,IRL,3513974,3805174,4560155,4580084,4599533,4623816,4657740,4701957,4755335,4807388,4853506,..
"Population, total",SP.POP.TOTL,Isle of Man,IMN,70298,76941,84857,84886,84533,83976,83488,83234,83287,83598,84077,..
"Population, total",SP.POP.TOTL,Israel,ISR,4660000,6289000,7623600,7765800,7910500,8059500,8215700,8380100,8546000,8713300,8883800,..
"Population, total",SP.POP.TOTL,Italy,ITA,56719240,56942108,59277417,59379449,59539717,60233948,60789140,60730582,60627498,60536709,60431283,..
"Population, total",SP.POP.TOTL,Jamaica,JAM,2419906,2654701,2810460,2825929,2842132,2858709,2875136,2891021,2906238,2920853,2934855,..
"Population, total",SP.POP.TOTL,Japan,JPN,123537000,126843000,128070000,127833000,127629000,127445000,127276000,127141000,126994511,126785797,126529100,..
"Population, total",SP.POP.TOTL,Jordan,JOR,3565890,5122493,7261539,7663131,8090872,8520420,8920049,9266575,9551467,9779173,9956011,..
"Population, total",SP.POP.TOTL,Kazakhstan,KAZ,16348000,14883626,16321872,16557201,16792089,17035550,17288285,17542806,17794055,18037776,18276499,..
"Population, total",SP.POP.TOTL,Kenya,KEN,23724579,31964557,42030676,43178257,44343410,45519889,46699981,47878336,49051686,50221473,51393010,..
"Population, total",SP.POP.TOTL,Kiribati,KIR,72400,84396,102927,104728,106370,107890,109391,110930,112524,114158,115847,..
"Population, total",SP.POP.TOTL,"Korea, Dem. People’s Rep.",PRK,20293054,22929075,24548836,24673385,24800612,24929452,25057752,25183833,25307744,25429985,25549819,..
"Population, total",SP.POP.TOTL,"Korea, Rep.",KOR,42869283,47008111,49554112,49936638,50199853,50428893,50746659,51014947,51245707,51466201,51635256,..
"Population, total",SP.POP.TOTL,Kosovo,XKX,1862000,1700000,1775680,1791000,1805200,1824100,1821800,1801800,1816200,1830700,1845300,..
"Population, total",SP.POP.TOTL,Kuwait,KWT,2095344,2045123,2991884,3168060,3348853,3526378,3690942,3835591,3956873,4056097,4137309,..
"Population, total",SP.POP.TOTL,Kyrgyz Republic,KGZ,4391200,4898400,5447900,5514600,5607200,5719600,5835500,5956900,6079500,6198200,6315800,..
"Population, total",SP.POP.TOTL,Lao PDR,LAO,4258472,5323700,6249165,6347567,6444530,6541304,6639756,6741164,6845846,6953035,7061507,..
"Population, total",SP.POP.TOTL,Latvia,LVA,2663151,2367550,2097555,2059709,2034319,2012647,1993782,1977527,1959537,1942248,1926542,..
"Population, total",SP.POP.TOTL,Lebanon,LBN,2803044,3842778,4953061,5202343,5538634,5914621,6262410,6532678,6711121,6811873,6848925,..
"Population, total",SP.POP.TOTL,Lesotho,LSO,1703747,2032804,1995581,2003787,2014990,2028519,2043437,2059021,2075001,2091412,2108132,..
"Population, total",SP.POP.TOTL,Liberia,LBR,2075912,2848456,3891356,4017443,4135659,4248334,4359505,4472230,4586788,4702228,4818977,..
"Population, total",SP.POP.TOTL,Libya,LBY,4436661,5357891,6197663,6247439,6285750,6320359,6362037,6418315,6492164,6580724,6678567,..
"Population, total",SP.POP.TOTL,Liechtenstein,LIE,28789,33184,35994,36293,36615,36934,37223,37470,37658,37800,37910,..
"Population, total",SP.POP.TOTL,Lithuania,LTU,3697838,3499536,3097282,3028115,2987773,2957689,2932367,2904910,2868231,2828403,2789533,..
"Population, total",SP.POP.TOTL,Luxembourg,LUX,381850,436300,506953,518347,530946,543360,556319,569604,582014,596336,607728,..
"Population, total",SP.POP.TOTL,"Macao SAR, China",MAC,343808,427782,538219,550832,564039,577372,590208,602085,612836,622585,631636,..
"Population, total",SP.POP.TOTL,Madagascar,MDG,11598633,15766806,21151640,21743967,22346641,22961253,23589887,24234088,24894380,25570540,26262368,..
"Population, total",SP.POP.TOTL,Malawi,MWI,9404500,11148758,14539612,14962112,15396005,15839269,16289540,16745303,17205289,17670260,18143315,..
"Population, total",SP.POP.TOTL,Malaysia,MYS,18029824,23194257,28208035,28650955,29068159,29468872,29866559,30270962,30684804,31105028,31528585,..
"Population, total",SP.POP.TOTL,Maldives,MDV,223158,279398,365734,380495,397237,415593,435015,454915,475513,496402,515696,..
"Population, total",SP.POP.TOTL,Mali,MLI,8449913,10946445,15049353,15514591,15979499,16449864,16934220,17438778,17965429,18512394,19077690,..
"Population, total",SP.POP.TOTL,Malta,MLT,354170,390087,414508,416268,420028,425967,434558,445053,455356,467999,483530,..
"Population, total",SP.POP.TOTL,Marshall Islands,MHL,47271,50753,56366,56531,56717,56938,57179,57439,57735,58058,58413,..
"Population, total",SP.POP.TOTL,Mauritania,MRT,2034346,2630219,3494195,3598648,3706554,3817494,3930896,4046301,4163534,4282574,4403319,..
"Population, total",SP.POP.TOTL,Mauritius,MUS,1058775,1186873,1250400,1252404,1255882,1258653,1260934,1262605,1263473,1264613,1265303,..
"Population, total",SP.POP.TOTL,Mexico,MEX,83943132,98899845,114092963,115695473,117274155,118827161,120355128,121858258,123333376,124777324,126190788,..
"Population, total",SP.POP.TOTL,"Micronesia, Fed. Sts.",FSM,96301,107402,102911,103450,104506,105926,107446,108895,110215,111459,112640,..
"Population, total",SP.POP.TOTL,Moldova,MDA,3696000,3639592,3562045,3559986,3559519,3558566,3556397,3554108,3551954,3549196,3545883,..
"Population, total",SP.POP.TOTL,Monaco,MCO,29438,32147,35612,36024,36460,36901,37322,37718,38070,38392,38682,..
"Population, total",SP.POP.TOTL,Mongolia,MNG,2184145,2397418,2719896,2770362,2824699,2881792,2940108,2998439,3056359,3113779,3170208,..
"Population, total",SP.POP.TOTL,Montenegro,MNE,606372,604950,619428,620079,620601,621207,621810,622159,622303,622373,622345,..
"Population, total",SP.POP.TOTL,Morocco,MAR,24807462,28793679,32343389,32781850,33241898,33715693,34192347,34663603,35126296,35581294,36029138,..
"Population, total",SP.POP.TOTL,Mozambique,MOZ,12987292,17711927,23531574,24187487,24862648,25560725,26286163,27042002,27829942,28649007,29495962,..
"Population, total",SP.POP.TOTL,Myanmar,MMR,41335199,46719701,50600818,50990615,51413698,51852451,52280807,52680726,53045226,53382581,53708395,..
"Population, total",SP.POP.TOTL,Namibia,NAM,1432905,1794571,2118874,2156701,2194784,2233510,2273430,2314904,2358041,2402603,2448255,..
"Population, total",SP.POP.TOTL,Nauru,NRU,9505,10337,10005,10057,10279,10821,11853,12475,13049,12876,12704,..
"Population, total",SP.POP.TOTL,Nepal,NPL,18905478,23941110,27013212,27041437,26989862,26917906,26906926,27015031,27261131,27627124,28087871,..
